1|31761|Land||Abandoned Outpost enters the battlefield tapped. <symbol>Tap</symbol> : Add  <symbol>White</symbol>  to your mana pool. <symbol>Tap</symbol> , Sacrifice Abandoned Outpost: Add one mana of any color to your mana pool.|Abandoned Outpost|
5206|1|1|175103|Creature  — Human Soldier|(0/4)|Defender Exalted  (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)|Guardians of Akrasa|<symbol>2</symbol> <symbol>White</symbol>
5207|1|1|27169|Sorcery||Reveal the cards in your library. An opponent chooses from among them a creature card, a land card, and a noncreature, nonland card. You put the chosen cards into your hand. Then shuffle your library.|Guided Passage|<symbol>Blue</symbol> <symbol>Red</symbol> <symbol>Green</symbol>
5208|1|1|3738|Creature  — Angel Spirit|(1/2)|Flying <symbol>Tap</symbol> : If the top card of target player's graveyard is a creature card, put that card on top of that player's library.|Guiding Spirit|<symbol>1</symbol> <symbol>White</symbol> <symbol>Blue</symbol>
5209|1|1|8806|Creature  — Cat|(2/2)|Protection from blue|Guma|<symbol>2</symbol> <symbol>Red</symbol>
5210|1|1|9670|Summon — Gus|(2/2)|Gus comes into play with one +1/+1 counter on it for each game you have lost to your opponent since you last won a Magic game against him or her.|Gus|<symbol>2</symbol> <symbol>Green</symbol>
5211|1|1|39432|Creature  — Bird Soldier|(2/2)|Flying Whenever Gustcloak Harrier becomes blocked, you may untap it and remove it from combat.|Gustcloak Harrier|<symbol>1</symbol> <symbol>White</symbol> <symbol>White</symbol>
5212|1|1|174805|Creature  — Human Wizard|(1/2)|Flying Sacrifice Gustrider Exuberant: Creatures you control with power 5 or greater gain flying until end of turn.|Gustrider Exuberant|<symbol>2</symbol> <symbol>White</symbol>
5213|1|1|121194|Snow Creature  — Zombie|(2/2)|<symbol>1</symbol> , Sacrifice a creature: You gain 2 life.|Gutless Ghoul|<symbol>2</symbol> <symbol>Black</symbol>
5214|1|1|185811|Legendary Creature  — Human Rogue|(2/2)|<symbol>White</symbol> <symbol>Blue</symbol> ,  <symbol>Tap</symbol> : Put a bribery counter on target creature you don't control. Its controller draws a card. Creatures with bribery counters on them can't attack or block.|Gwafa Hazid, Profiteer|<symbol>1</symbol> <symbol>White</symbol> <symbol>Blue</symbol>
5215|1|1|159069|Creature  — Hag Wizard|(2/2)|When Gwyllion Hedge-Mage enters the battlefield, if you control two or more Plains, you may put a 1/1 white Kithkin Soldier creature token onto the battlefield. When Gwyllion Hedge-Mage enters the battlefield, if you control two or more Swamps, you may put a -1/-1 counter on target creature.|Gwyllion Hedge-Mage|<symbol>2</symbol> <symbol>White or Black</symbol>
5216|1|1|122045|Legendary Creature  — Zombie Knight|(3/3)|You may cast Haakon, Stromgald Scourge from your graveyard, but not from anywhere else. As long as Haakon is on the battlefield, you may play Knight cards from your graveyard. When Haakon is put into a graveyard from the battlefield, you lose 2 life.|Haakon, Stromgald Scourge|<symbol>1</symbol> <symbol>Black</symbol> <symbol>Black</symbol>
5217|1|1|107272|Creature  — Human Soldier|(1/1)|At the beginning of your upkeep, sacrifice Haazda Shield Mate unless you pay  <symbol>White</symbol> <symbol>White</symbol> . <symbol>White</symbol> : The next time a source of your choice would deal damage to you this turn, prevent that damage.|Haazda Shield Mate|<symbol>2</symbol> <symbol>White</symbol>
5218|1|1|157980|Creature  — Hag Shaman|(2/2)|When Hag Hedge-Mage enters the battlefield, if you control two or more Swamps, you may have target player discard a card. When Hag Hedge-Mage enters the battlefield, if you control two or more Forests, you may put target card from your graveyard on top of your library.|Hag Hedge-Mage|<symbol>2</symbol> <symbol>Black or Green</symbol>
5219|1|1|107296|Instant||Hail Storm deals 2 damage to each attacking creature and 1 damage to you and each creature you control.|Hail Storm|<symbol>1</symbol> <symbol>Green</symbol> <symbol>Green</symbol>
5220|1|1|83764|Enchantment||Whenever you cast a creature spell, Halcyon Glaze becomes a 4/4 Illusion creature with flying until end of turn. It's still an enchantment.|Halcyon Glaze|<symbol>1</symbol> <symbol>Blue</symbol> <symbol>Blue</symbol>
5221|1|1|3390|World Enchantment||At the beginning of each player's upkeep, that player chooses a color. Until end of turn, lands tapped for mana produce mana of the chosen color instead of any other color.|Hall of Gemstone|<symbol>1</symbol> <symbol>Green</symbol> <symbol>Green</symbol>
5222|1|1|29693|Creature  — Human Cleric|(1/1)|<symbol>Tap</symbol> : Prevent the next 2 damage that would be dealt to target creature or player this turn. Threshold —  <symbol>Tap</symbol> : Prevent the next 4 damage that would be dealt to target creature or player this turn. Activate this ability only if seven or more cards are in your graveyard.|Hallowed Healer|<symbol>2</symbol> <symbol>White</symbol>
5223|1|1|194110|Instant||Counter target artifact spell. Draw a card.|Halt Order|<symbol>2</symbol> <symbol>Blue</symbol>
5224|1|1|234721|Sorcery||Hammer of Bogardan deals 3 damage to target creature or player. <symbol>2</symbol> <symbol>Red</symbol> <symbol>Red</symbol> <symbol>Red</symbol> : Return Hammer of Bogardan from your graveyard to your hand. Activate this ability only during your upkeep.|Hammer of Bogardan|<symbol>1</symbol> <symbol>Red</symbol> <symbol>Red</symbol>
5225|1|1|75357|Instant||Hanabi Blast deals 2 damage to target creature or player. Return Hanabi Blast to its owner's hand, then discard a card at random.|Hanabi Blast|<symbol>1</symbol> <symbol>Red</symbol> <symbol>Red</symbol>
5226|1|1|25490|Sorcery||Destroy target nonblack creature.|Hand of Death|<symbol>2</symbol> <symbol>Black</symbol>
5227|1|1|4822|Enchantment||During combat, players can't cast instant spells or activate abilities that aren't mana abilities.|Hand to Hand|<symbol>2</symbol> <symbol>Red</symbol>
5228|1|1|25977|Legendary Creature  — Human Artificer|(1/2)|<symbol>1</symbol> <symbol>White</symbol> <symbol>Blue</symbol> ,  <symbol>Tap</symbol> : Return target artifact or enchantment card from your graveyard to your hand.|Hanna, Ship's Navigator|<symbol>1</symbol> <symbol>White</symbol> <symbol>Blue</symbol>
5229|1|1|4878|Enchantment||All artifacts have shroud.  (They can't be the targets of spells or abilities.)|Hanna's Custody|<symbol>2</symbol> <symbol>White</symbol>
5230|1|1|12437|Instant||Put all enchantments on top of their owners' libraries.|Harmonic Convergence|<symbol>2</symbol> <symbol>Green</symbol>
5231|1|1|109706|Creature  — Sliver|(1/1)|All Slivers have "When this permanent enters the battlefield, destroy target artifact or enchantment."|Harmonic Sliver|<symbol>1</symbol> <symbol>Green</symbol> <symbol>White</symbol>
5232|1|1|6632|Sorcery||Tap any number of untapped creatures you control. You gain 4 life for each creature tapped this way.|Harmony of Nature|<symbol>2</symbol> <symbol>Green</symbol>
5233|1|1|139407|Creature  — Merfolk Archer|(2/2)|<symbol>White</symbol> ,  <symbol>Tap</symbol> : Harpoon Sniper deals X damage to target attacking or blocking creature, where X is the number of Merfolk you control.|Harpoon Sniper|<symbol>2</symbol> <symbol>White</symbol>
5234|1|1|209114|Instant||As an additional cost to cast Harrow, sacrifice a land. Search your library for up to two basic land cards and put them onto the battlefield. Then shuffle your library.|Harrow|<symbol>2</symbol> <symbol>Green</symbol>
5235|1|1|228267|Instant||Cast Harsh Justice only during the declare attackers step and only if you've been attacked this step. This turn, whenever an attacking creature deals combat damage to you, it deals that much damage to its controller.|Harsh Justice|<symbol>2</symbol> <symbol>White</symbol>
5236|1|1|39614|Sorcery||Each player chooses a creature type. Destroy all creatures that aren't of a type chosen this way. They can't be regenerated.|Harsh Mercy|<symbol>2</symbol> <symbol>White</symbol>
5237|1|1|25910|Creature  — Angel|(3/3)|Flying When Haunted Angel is put into a graveyard from the battlefield, exile Haunted Angel and each other player puts a 3/3 black Angel creature token with flying onto the battlefield.|Haunted Angel|<symbol>2</symbol> <symbol>White</symbol>
5238|1|1|19704|Enchantment||<symbol>Black</symbol> : Put target creature card from your graveyard on top of your library.|Haunted Crossroads|<symbol>2</symbol> <symbol>Black</symbol>
5239|1|1|3538|Creature  — Spirit|(1+*/2)|Flying As Haunting Apparition enters the battlefield, choose an opponent. Haunting Apparition's power is equal to 1 plus the number of green creature cards in the chosen player's graveyard.|Haunting Apparition|<symbol>1</symbol> <symbol>Blue</symbol> <symbol>Black</symbol>
5240|1|1|4459|Sorcery||As an additional cost to cast Haunting Misery, exile X creature cards from your graveyard. Haunting Misery deals X damage to target player.|Haunting Misery|<symbol>1</symbol> <symbol>Black</symbol> <symbol>Black</symbol>
5241|1|1|1442|Creature  — Zombie Knight|(2/2)||Headless Horseman|<symbol>2</symbol> <symbol>Black</symbol>
5242|1|1|132090|Enchantment  — Aura||Enchant creature  (Target a creature as you cast this. This card enters the battlefield attached to that creature.) Prevent all damage that would be dealt to and dealt by enchanted creature.|Heart of Light|<symbol>2</symbol> <symbol>White</symbol>
5243|1|1|19766|Artifact||<symbol>Tap</symbol> : Add  <symbol>Red</symbol>  to your mana pool. Sacrifice Heart of Ramos: Add  <symbol>Red</symbol>  to your mana pool.|Heart of Ramos|<symbol>3</symbol>
5244|1|1|50461|Enchantment||Whenever a player taps a land for mana, that player adds one mana to his or her mana pool of any type that land produced.|Heartbeat of Spring|<symbol>2</symbol> <symbol>Green</symbol>
5245|1|1|205381|Creature  — Goblin Soldier|(2/2)|Double strike|Hearthfire Hobgoblin|<symbol>Red or White</symbol> <symbol>Red or White</symbol> <symbol>Red or White</symbol>
5246|1|1|207924|Artifact||Activated abilities of creatures cost  <symbol>1</symbol>  less to activate. This effect can't reduce the amount of mana an ability costs to activate to less than one mana.|Heartstone|<symbol>3</symbol>
5247|1|1|46059|Artifact||<symbol>3</symbol> ,  <symbol>Tap</symbol>  or  <symbol>Green</symbol> ,  <symbol>Tap</symbol> : Target creature gains trample until end of turn.|Heartwood Shard|<symbol>3</symbol>
5248|1|1|132216|Creature  — Treefolk|(2/3)|Whenever a player casts a noncreature spell, each of that player's opponents may draw a card.|Heartwood Storyteller|<symbol>1</symbol> <symbol>Green</symbol> <symbol>Green</symbol>
5249|1|1|139468|Sorcery||Put a token that's a copy of target creature onto the battlefield. That token has haste and "At the beginning of the end step, exile this permanent."|Heat Shimmer|<symbol>2</symbol> <symbol>Red</symbol>
5250|1|1|4553|Enchantment||At end of combat, destroy each creature that blocked or was blocked this turn.|Heat Stroke|<symbol>2</symbol> <symbol>Red</symbol>
5251|1|1|3690|Enchantment||Cumulative upkeep  <symbol>Red</symbol>   (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.) Blue creatures can't block creatures you control. Nonblue creatures can't block creatures you control unless their controller pays 1 life for each blocking creature he or she controls.|Heat Wave|<symbol>2</symbol> <symbol>Red</symbol>
5252|1|1|209050|Artifact  — Equipment||Equipped creature doesn't untap during its controller's untap step. Equipped creature has " <symbol>Tap</symbol> : This creature deals 2 damage to target creature or player." Equip  <symbol>4</symbol>|Heavy Arbalest|<symbol>3</symbol>
5253|1|1|159748|Enchantment||When Hecatomb enters the battlefield, sacrifice Hecatomb unless you sacrifice four creatures. Tap an untapped Swamp you control: Hecatomb deals 1 damage to target creature or player.|Hecatomb|<symbol>1</symbol> <symbol>Black</symbol> <symbol>Black</symbol>
5254|1|1|122405|Creature  — Troll Cleric|(2/2)|Hedge Troll gets +1/+1 as long as you control a Plains. <symbol>White</symbol> : Regenerate Hedge Troll.|Hedge Troll|<symbol>2</symbol> <symbol>Green</symbol>
5255|1|1|193421|Creature  — Human Cleric|(0/3)|Level up  <symbol>2</symbol> <symbol>White</symbol>   ( <symbol>2</symbol> <symbol>White</symbol> : Put a level counter on this. Level up only as a sorcery.) LEVEL 1-4 1/4 If a source would deal damage to you or a creature you control, prevent 1 of that damage. LEVEL 5+ 2/5 If a source would deal damage to you or a creature you control, prevent 2 of that damage.|Hedron-Field Purists|<symbol>2</symbol> <symbol>White</symbol>
5256|1|1|26854|Creature  — Human Soldier|(1/2)|Flying <symbol>1</symbol> ,  <symbol>Tap</symbol> : Add one mana of any color to your mana pool.|Helionaut|<symbol>2</symbol> <symbol>White</symbol>
5257|1|1|34384|Creature  — Human Barbarian|(2/2)|First strike, haste Discard a card at random: Hell-Bent Raider gains protection from white until end of turn.|Hell-Bent Raider|<symbol>1</symbol> <symbol>Red</symbol> <symbol>Red</symbol>
5258|1|1|192215|Creature  — Elemental Hound|(2/2)|At the beginning of each opponent's upkeep, if that player has two or fewer cards in hand, Hellfire Mongrel deals 2 damage to him or her.|Hellfire Mongrel|<symbol>2</symbol> <symbol>Red</symbol>
5259|1|1|176455|Creature  — Elemental|(4/4)|Flying, haste At the beginning of the end step, sacrifice Hell's Thunder. Unearth  <symbol>4</symbol> <symbol>Red</symbol>   ( <symbol>4</symbol> <symbol>Red</symbol> : Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)|Hell's Thunder|<symbol>1</symbol> <symbol>Red</symbol> <symbol>Red</symbol>
5260|1|1|47449|Legendary Artifact  — Equipment||Equipped creature has first strike, trample, and haste. <symbol>1</symbol> : If you control Equipment named Helm of Kaldra, Sword of Kaldra, and Shield of Kaldra, put a legendary 4/4 colorless Avatar creature token named Kaldra onto the battlefield and attach those Equipment to it. Equip  <symbol>2</symbol>|Helm of Kaldra|<symbol>3</symbol>
5261|1|1|1980|Enchantment||Sacrifice a white creature: For each attacking red creature, prevent all combat damage that would be dealt by it this turn unless the attacking player pays  <symbol>2</symbol> <symbol>Red</symbol> .|Heroism|<symbol>2</symbol> <symbol>White</symbol>
5262|1|1|47600|Instant||Return all green permanents to their owners' hands.|Hibernation|<symbol>2</symbol> <symbol>Blue</symbol>
5263|1|1|135234|Creature  — Horror|(4/4)|When Hidden Horror enters the battlefield, sacrifice it unless you discard a creature card.|Hidden Horror|<symbol>1</symbol> <symbol>Black</symbol> <symbol>Black</symbol>
5264|1|1|5169|Enchantment||Put a card from your hand on top of your library: Prevent all damage that would be dealt by target instant or sorcery spell this turn.|Hidden Retreat|<symbol>2</symbol> <symbol>White</symbol>
5265|1|1|210141|Instant||Destroy target nonblack creature. Its controller loses 2 life.|Hideous End|<symbol>1</symbol> <symbol>Black</symbol> <symbol>Black</symbol>
5266|1|1|19814|Enchantment||Red creature spells and green creature spells cost  <symbol>1</symbol>  more to cast.|High Seas|<symbol>2</symbol> <symbol>Blue</symbol>
5267|1|1|50426|Instant||Counter target spell. If that spell is countered this way, put that card on the top or bottom of its owner's library instead of into that player's graveyard.|Hinder|<symbol>1</symbol> <symbol>Blue</symbol> <symbol>Blue</symbol>
5268|1|1|31867|Sorcery||Target player reveals his or her hand. That player discards all nonland cards with the same name as another card in his or her hand.|Hint of Insanity|<symbol>2</symbol> <symbol>Black</symbol>
